2018-01-19 15:21:55,128 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/springframework/spring-aop/4.3.6.RELEASE/spring-aop-4.3.6.RELEASE.pom
2018-01-19 15:21:55,446 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.spring.io/milestone/org/springframework/spring-aop/4.3.6.RELEASE/spring-aop-4.3.6.RELEASE.pom
2018-01-19 15:21:55,902 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/springframework/spring-aop/4.3.6.RELEASE/spring-aop-4.3.6.RELEASE.pom
2018-01-19 15:21:56,263 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/springframework/spring-beans/4.3.6.RELEASE/spring-beans-4.3.6.RELEASE.pom
2018-01-19 15:21:56,581 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.spring.io/milestone/org/springframework/spring-beans/4.3.6.RELEASE/spring-beans-4.3.6.RELEASE.pom
2018-01-19 15:21:56,901 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/springframework/spring-beans/4.3.6.RELEASE/spring-beans-4.3.6.RELEASE.pom
2018-01-19 15:21:57,261 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/springframework/spring-expression/4.3.6.RELEASE/spring-expression-4.3.6.RELEASE.pom
2018-01-19 15:21:57,581 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.spring.io/milestone/org/springframework/spring-expression/4.3.6.RELEASE/spring-expression-4.3.6.RELEASE.pom
2018-01-19 15:21:57,903 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/springframework/spring-expression/4.3.6.RELEASE/spring-expression-4.3.6.RELEASE.pom
2018-01-19 15:21:58,264 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/atomikos/transactions-jdbc/3.9.3/transactions-jdbc-3.9.3.pom
2018-01-19 15:21:58,580 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/atomikos/transactions-jdbc/3.9.3/transactions-jdbc-3.9.3.pom
2018-01-19 15:21:58,932 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/atomikos/transactions-jdbc/3.9.3/transactions-jdbc-3.9.3.pom
2018-01-19 15:21:59,651 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/atomikos/transactions-jdbc/3.9.3/transactions-jdbc-3.9.3.pom
2018-01-19 15:21:59,821 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/atomikos/transactions-jdbc/3.9.3/transactions-jdbc-3.9.3.pom
2018-01-19 15:22:00,183 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/atomikos/ate/3.9.3/ate-3.9.3.pom
2018-01-19 15:22:00,536 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/atomikos/ate/3.9.3/ate-3.9.3.pom
2018-01-19 15:22:00,888 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/atomikos/ate/3.9.3/ate-3.9.3.pom
2018-01-19 15:22:01,053 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/atomikos/ate/3.9.3/ate-3.9.3.pom
2018-01-19 15:22:01,222 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/atomikos/ate/3.9.3/ate-3.9.3.pom
2018-01-19 15:22:01,581 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/atomikos/atomikos-parent/3.9.3/atomikos-parent-3.9.3.pom
2018-01-19 15:22:01,935 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/atomikos/atomikos-parent/3.9.3/atomikos-parent-3.9.3.pom
2018-01-19 15:22:02,286 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/atomikos/atomikos-parent/3.9.3/atomikos-parent-3.9.3.pom
2018-01-19 15:22:02,462 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/atomikos/atomikos-parent/3.9.3/atomikos-parent-3.9.3.pom
2018-01-19 15:22:02,656 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/atomikos/atomikos-parent/3.9.3/atomikos-parent-3.9.3.pom
2018-01-19 15:22:03,016 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/atomikos/transactions-jta/3.9.3/transactions-jta-3.9.3.pom
2018-01-19 15:22:03,366 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/atomikos/transactions-jta/3.9.3/transactions-jta-3.9.3.pom
2018-01-19 15:22:03,719 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/atomikos/transactions-jta/3.9.3/transactions-jta-3.9.3.pom
2018-01-19 15:22:03,886 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/atomikos/transactions-jta/3.9.3/transactions-jta-3.9.3.pom
2018-01-19 15:22:04,056 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/atomikos/transactions-jta/3.9.3/transactions-jta-3.9.3.pom
2018-01-19 15:22:04,719 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/atomikos/transactions/3.9.3/transactions-3.9.3.pom
2018-01-19 15:22:05,072 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/atomikos/transactions/3.9.3/transactions-3.9.3.pom
2018-01-19 15:22:05,425 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/atomikos/transactions/3.9.3/transactions-3.9.3.pom
2018-01-19 15:22:05,595 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/atomikos/transactions/3.9.3/transactions-3.9.3.pom
2018-01-19 15:22:05,767 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/atomikos/transactions/3.9.3/transactions-3.9.3.pom
2018-01-19 15:22:06,142 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/atomikos/transactions-api/3.9.3/transactions-api-3.9.3.pom
2018-01-19 15:22:06,497 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/atomikos/transactions-api/3.9.3/transactions-api-3.9.3.pom
2018-01-19 15:22:06,855 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/atomikos/transactions-api/3.9.3/transactions-api-3.9.3.pom
2018-01-19 15:22:07,021 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/atomikos/transactions-api/3.9.3/transactions-api-3.9.3.pom
2018-01-19 15:22:07,865 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/atomikos/transactions-api/3.9.3/transactions-api-3.9.3.pom
2018-01-19 15:22:08,220 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/atomikos/atomikos-util/3.9.3/atomikos-util-3.9.3.pom
2018-01-19 15:22:08,583 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/atomikos/atomikos-util/3.9.3/atomikos-util-3.9.3.pom
2018-01-19 15:22:08,939 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/atomikos/atomikos-util/3.9.3/atomikos-util-3.9.3.pom
2018-01-19 15:22:09,106 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/atomikos/atomikos-util/3.9.3/atomikos-util-3.9.3.pom
2018-01-19 15:22:09,367 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/atomikos/atomikos-util/3.9.3/atomikos-util-3.9.3.pom
2018-01-19 15:22:09,727 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/couchbase/client/couchbase-spring-cache/2.1.0/couchbase-spring-cache-2.1.0.pom
2018-01-19 15:22:10,081 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/couchbase/client/couchbase-spring-cache/2.1.0/couchbase-spring-cache-2.1.0.pom
2018-01-19 15:22:10,432 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/couchbase/client/couchbase-spring-cache/2.1.0/couchbase-spring-cache-2.1.0.pom
2018-01-19 15:22:10,599 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/couchbase/client/couchbase-spring-cache/2.1.0/couchbase-spring-cache-2.1.0.pom
2018-01-19 15:22:10,787 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/couchbase/client/couchbase-spring-cache/2.1.0/couchbase-spring-cache-2.1.0.pom
2018-01-19 15:22:11,140 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/springframework/spring-framework-bom/4.3.5.RELEASE/spring-framework-bom-4.3.5.RELEASE.pom
2018-01-19 15:22:11,501 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.spring.io/milestone/org/springframework/spring-framework-bom/4.3.5.RELEASE/spring-framework-bom-4.3.5.RELEASE.pom
2018-01-19 15:22:11,845 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/springframework/spring-framework-bom/4.3.5.RELEASE/spring-framework-bom-4.3.5.RELEASE.pom
2018-01-19 15:22:12,201 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/couchbase/client/java-client/2.3.7/java-client-2.3.7.pom
2018-01-19 15:22:12,517 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/couchbase/client/java-client/2.3.7/java-client-2.3.7.pom
2018-01-19 15:22:12,866 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/couchbase/client/java-client/2.3.7/java-client-2.3.7.pom
2018-01-19 15:22:13,031 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/couchbase/client/java-client/2.3.7/java-client-2.3.7.pom
2018-01-19 15:22:13,330 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/couchbase/client/java-client/2.3.7/java-client-2.3.7.pom
2018-01-19 15:22:13,687 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/couchbase/client/core-io/1.3.7/core-io-1.3.7.pom
2018-01-19 15:22:14,041 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/couchbase/client/core-io/1.3.7/core-io-1.3.7.pom
2018-01-19 15:22:14,393 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/couchbase/client/core-io/1.3.7/core-io-1.3.7.pom
2018-01-19 15:22:14,560 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/couchbase/client/core-io/1.3.7/core-io-1.3.7.pom
2018-01-19 15:22:16,048 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/couchbase/client/core-io/1.3.7/core-io-1.3.7.pom
2018-01-19 15:22:16,406 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/io/reactivex/rxjava/1.1.8/rxjava-1.1.8.pom
2018-01-19 15:22:16,761 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/io/reactivex/rxjava/1.1.8/rxjava-1.1.8.pom
2018-01-19 15:22:17,111 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/io/reactivex/rxjava/1.1.8/rxjava-1.1.8.pom
2018-01-19 15:22:17,299 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/reactivex/rxjava/1.1.8/rxjava-1.1.8.pom
2018-01-19 15:22:17,506 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/reactivex/rxjava/1.1.8/rxjava-1.1.8.pom
2018-01-19 15:22:17,935 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/slf4j/slf4j-api/1.7.22/slf4j-api-1.7.22.pom
2018-01-19 15:22:18,285 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/slf4j/slf4j-api/1.7.22/slf4j-api-1.7.22.pom
2018-01-19 15:22:18,636 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/slf4j/slf4j-api/1.7.22/slf4j-api-1.7.22.pom
2018-01-19 15:22:18,801 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.22/slf4j-api-1.7.22.pom
2018-01-19 15:22:19,001 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.22/slf4j-api-1.7.22.pom
2018-01-19 15:22:19,355 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/org/slf4j/slf4j-parent/1.7.22/slf4j-parent-1.7.22.pom
2018-01-19 15:22:19,712 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/org/slf4j/slf4j-parent/1.7.22/slf4j-parent-1.7.22.pom
2018-01-19 15:22:20,073 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/org/slf4j/slf4j-parent/1.7.22/slf4j-parent-1.7.22.pom
2018-01-19 15:22:20,237 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.7.22/slf4j-parent-1.7.22.pom
2018-01-19 15:22:20,631 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.7.22/slf4j-parent-1.7.22.pom
2018-01-19 15:22:20,989 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/fasterxml/jackson/core/jackson-databind/2.8.6/jackson-databind-2.8.6.pom
2018-01-19 15:22:21,342 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/fasterxml/jackson/core/jackson-databind/2.8.6/jackson-databind-2.8.6.pom
2018-01-19 15:22:21,693 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/fasterxml/jackson/core/jackson-databind/2.8.6/jackson-databind-2.8.6.pom
2018-01-19 15:22:22,097 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.8.6/jackson-databind-2.8.6.pom
2018-01-19 15:22:22,271 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.8.6/jackson-databind-2.8.6.pom
2018-01-19 15:22:22,683 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/fasterxml/jackson/core/jackson-core/2.8.6/jackson-core-2.8.6.pom
2018-01-19 15:22:23,037 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/fasterxml/jackson/core/jackson-core/2.8.6/jackson-core-2.8.6.pom
2018-01-19 15:22:23,389 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/fasterxml/jackson/core/jackson-core/2.8.6/jackson-core-2.8.6.pom
2018-01-19 15:22:23,554 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.8.6/jackson-core-2.8.6.pom
2018-01-19 15:22:23,850 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.8.6/jackson-core-2.8.6.pom
2018-01-19 15:22:24,331 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/fasterxml/jackson/dataformat/jackson-dataformat-xml/2.8.6/jackson-dataformat-xml-2.8.6.pom
2018-01-19 15:22:24,682 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/fasterxml/jackson/dataformat/jackson-dataformat-xml/2.8.6/jackson-dataformat-xml-2.8.6.pom
2018-01-19 15:22:25,032 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/fasterxml/jackson/dataformat/jackson-dataformat-xml/2.8.6/jackson-dataformat-xml-2.8.6.pom
2018-01-19 15:22:25,200 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/dataformat/jackson-dataformat-xml/2.8.6/jackson-dataformat-xml-2.8.6.pom
2018-01-19 15:22:25,472 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/dataformat/jackson-dataformat-xml/2.8.6/jackson-dataformat-xml-2.8.6.pom
2018-01-19 15:22:25,830 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/fasterxml/jackson/module/jackson-module-jaxb-annotations/2.8.6/jackson-module-jaxb-annotations-2.8.6.pom
2018-01-19 15:22:26,180 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/fasterxml/jackson/module/jackson-module-jaxb-annotations/2.8.6/jackson-module-jaxb-annotations-2.8.6.pom
2018-01-19 15:22:26,531 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/fasterxml/jackson/module/jackson-module-jaxb-annotations/2.8.6/jackson-module-jaxb-annotations-2.8.6.pom
2018-01-19 15:22:26,736 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/module/jackson-module-jaxb-annotations/2.8.6/jackson-module-jaxb-annotations-2.8.6.pom
2018-01-19 15:22:26,937 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/module/jackson-module-jaxb-annotations/2.8.6/jackson-module-jaxb-annotations-2.8.6.pom
2018-01-19 15:22:27,301 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/fasterxml/woodstox/woodstox-core/5.0.3/woodstox-core-5.0.3.pom
2018-01-19 15:22:27,654 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/fasterxml/woodstox/woodstox-core/5.0.3/woodstox-core-5.0.3.pom
2018-01-19 15:22:28,004 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/fasterxml/woodstox/woodstox-core/5.0.3/woodstox-core-5.0.3.pom
2018-01-19 15:22:28,169 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/woodstox/woodstox-core/5.0.3/woodstox-core-5.0.3.pom
2018-01-19 15:22:28,440 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/woodstox/woodstox-core/5.0.3/woodstox-core-5.0.3.pom
2018-01-19 15:22:28,447 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.fasterxml.woodstox:woodstox-core:jar:5.0.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-01-19 15:22:28,807 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/fasterxml/jackson/datatype/jackson-datatype-joda/2.8.6/jackson-datatype-joda-2.8.6.pom
2018-01-19 15:22:29,157 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/fasterxml/jackson/datatype/jackson-datatype-joda/2.8.6/jackson-datatype-joda-2.8.6.pom
2018-01-19 15:22:29,507 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/fasterxml/jackson/datatype/jackson-datatype-joda/2.8.6/jackson-datatype-joda-2.8.6.pom
2018-01-19 15:22:29,672 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/datatype/jackson-datatype-joda/2.8.6/jackson-datatype-joda-2.8.6.pom
2018-01-19 15:22:30,146 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/datatype/jackson-datatype-joda/2.8.6/jackson-datatype-joda-2.8.6.pom
2018-01-19 15:22:30,502 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/joda-time/joda-time/2.9.7/joda-time-2.9.7.pom
2018-01-19 15:22:30,861 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/joda-time/joda-time/2.9.7/joda-time-2.9.7.pom
2018-01-19 15:22:31,212 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/joda-time/joda-time/2.9.7/joda-time-2.9.7.pom
2018-01-19 15:22:31,377 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/joda-time/joda-time/2.9.7/joda-time-2.9.7.pom
2018-01-19 15:22:32,179 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/joda-time/joda-time/2.9.7/joda-time-2.9.7.pom
2018-01-19 15:22:32,535 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.8.6/jackson-datatype-jsr310-2.8.6.pom
2018-01-19 15:22:32,892 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.8.6/jackson-datatype-jsr310-2.8.6.pom
2018-01-19 15:22:33,243 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.8.6/jackson-datatype-jsr310-2.8.6.pom
2018-01-19 15:22:33,408 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.8.6/jackson-datatype-jsr310-2.8.6.pom
2018-01-19 15:22:33,751 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.8.6/jackson-datatype-jsr310-2.8.6.pom
2018-01-19 15:22:34,105 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/ext-release-local/com/fasterxml/jackson/module/jackson-modules-java8/2.8.6/jackson-modules-java8-2.8.6.pom
2018-01-19 15:22:34,463 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/milestone/com/fasterxml/jackson/module/jackson-modules-java8/2.8.6/jackson-modules-java8-2.8.6.pom
2018-01-19 15:22:34,815 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.spring.io/snapshot/com/fasterxml/jackson/module/jackson-modules-java8/2.8.6/jackson-modules-java8-2.8.6.pom
2018-01-19 15:22:34,980 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/module/jackson-modules-java8/2.8.6/jackson-modules-java8-2.8.6.pom
